unit_id,time,soh,rul_cycles,eol_cycle
BV08TR_0008,66,0.8061878435275535,3,69
BV08TR_0008,67,0.8037336633447183,2,69
BV08TR_0008,68,0.8014950231347302,1,69
BV08TR_0008,69,0.7992911837124376,0,69
BV08TR_0009,0,0.9571248468527932,52,52
BV08TR_0009,1,0.9542303612802684,51,52
BV08TR_0009,2,0.9512857293193204,50,52
BV08TR_0009,3,0.9483642080290684,49,52
BV08TR_0009,4,0.9455885869561363,48,52
BV08TR_0009,5,0.9427095642408868,47,52
BV08TR_0009,6,0.9396680238739858,46,52
BV08TR_0009,7,0.9366461817545456,45,52
BV08TR_0009,8,0.9338252660678572,44,52
BV08TR_0009,9,0.9309475677780424,43,52
BV08TR_0009,10,0.9278859191885536,42,52
BV08TR_0009,11,0.924897721524726,41,52
BV08TR_0009,12,0.9220229324463874,40,52
BV08TR_0009,13,0.9190129614277887,39,52
BV08TR_0009,14,0.9161265483413754,38,52
BV08TR_0009,15,0.913235114242603,37,52
BV08TR_0009,16,0.9102377790870805,36,52
BV08TR_0009,17,0.9074811241281214,35,52
BV08TR_0009,18,0.9046659352260552,34,52
BV08TR_0009,19,0.90184215985496,33,52
BV08TR_0009,20,0.8990766835699116,32,52
BV08TR_0009,21,0.8961894894365324,31,52
BV08TR_0009,22,0.8932470986149386,30,52
BV08TR_0009,23,0.8902697722459815,29,52
BV08TR_0009,24,0.8874595029644142,28,52
BV08TR_0009,25,0.884537510260838,27,52
BV08TR_0009,26,0.8816402961632201,26,52
BV08TR_0009,27,0.878749358264516,25,52
BV08TR_0009,28,0.8759169717059625,24,52
BV08TR_0009,29,0.8730474012989066,23,52
BV08TR_0009,30,0.8702648825940468,22,52
BV08TR_0009,31,0.8672364655066307,21,52
BV08TR_0009,32,0.8644124478140991,20,52
BV08TR_0009,33,0.8614792756459247,19,52
BV08TR_0009,34,0.8585329309313225,18,52
BV08TR_0009,35,0.8556562362543264,17,52
BV08TR_0009,36,0.8527547543852764,16,52
BV08TR_0009,37,0.8497854904621754,15,52
BV08TR_0009,38,0.846895030305506,14,52
BV08TR_0009,39,0.8438938574453035,13,52
BV08TR_0009,40,0.8410138960219202,12,52
BV08TR_0009,41,0.8373578108430032,11,52
BV08TR_0009,42,0.8337677154660093,10,52
BV08TR_0009,43,0.8302563578685037,9,52
BV08TR_0009,44,0.8265917865011667,8,52
BV08TR_0009,45,0.8231374170900698,7,52
BV08TR_0009,46,0.8194592762308991,6,52
BV08TR_0009,47,0.8158980069105372,5,52
BV08TR_0009,48,0.8121098006470742,4,52
BV08TR_0009,49,0.8083125528085944,3,52
BV08TR_0009,50,0.804467402778743,2,52
BV08TR_0009,51,0.8009134611788642,1,52
BV08TR_0009,52,0.7971964847658175,0,52
BV08TR_0010,0,0.9857313182068992,83,83
BV08TR_0010,1,0.9834642067783745,82,83
BV08TR_0010,2,0.9812645458057292,81,83
BV08TR_0010,3,0.9789754923974954,80,83
BV08TR_0010,4,0.9768020329691474,79,83
BV08TR_0010,5,0.9746078619091731,78,83
BV08TR_0010,6,0.9722625093397216,77,83
BV08TR_0010,7,0.9699865754651512,76,83
BV08TR_0010,8,0.9677963804452118,75,83
BV08TR_0010,9,0.965503762315912,74,83
BV08TR_0010,10,0.9632624045066994,73,83
BV08TR_0010,11,0.9610089336685972,72,83
BV08TR_0010,12,0.9587261137801384,71,83
BV08TR_0010,13,0.9564854589925234,70,83
BV08TR_0010,14,0.9542332052909102,69,83
BV08TR_0010,15,0.9519761663744122,68,83
BV08TR_0010,16,0.949711009977276,67,83
BV08TR_0010,17,0.947365328226888,66,83
BV08TR_0010,18,0.945036005755585,65,83
BV08TR_0010,19,0.9427240776263488,64,83
BV08TR_0010,20,0.9403581384230264,63,83
BV08TR_0010,21,0.938070529351092,62,83
BV08TR_0010,22,0.9356664798600534,61,83
BV08TR_0010,23,0.9333530767984158,60,83
BV08TR_0010,24,0.9309374304971638,59,83
BV08TR_0010,25,0.928663769916354,58,83
BV08TR_0010,26,0.9263895435383552,57,83
BV08TR_0010,27,0.924000416182624,56,83
BV08TR_0010,28,0.9217100152332304,55,83
BV08TR_0010,29,0.9194939691714905,54,83
BV08TR_0010,30,0.9172602913034505,53,83
BV08TR_0010,31,0.9148836008227698,52,83
BV08TR_0010,32,0.912544102537907,51,83
BV08TR_0010,33,0.91020883944031,50,83
BV08TR_0010,34,0.9078914975863628,49,83
BV08TR_0010,35,0.9056754658850262,48,83
BV08TR_0010,36,0.9033970499831832,47,83
BV08TR_0010,37,0.9011460797941658,46,83
BV08TR_0010,38,0.8988543616281264,45,83
BV08TR_0010,39,0.8964408611601958,44,83
BV08TR_0010,40,0.8941984283782282,43,83
BV08TR_0010,41,0.8920302037625228,42,83
BV08TR_0010,42,0.8897392215853719,41,83
BV08TR_0010,43,0.8874368343203692,40,83
BV08TR_0010,44,0.8851918899516532,39,83
BV08TR_0010,45,0.8829468249720699,38,83
BV08TR_0010,46,0.8806758098063878,37,83
BV08TR_0010,47,0.8785648555301458,36,83
BV08TR_0010,48,0.8763424952265783,35,83
BV08TR_0010,49,0.8740864093454394,34,83
BV08TR_0010,50,0.8718467294689105,33,83
BV08TR_0010,51,0.8695193250412313,32,83
BV08TR_0010,52,0.867304399042753,31,83
BV08TR_0010,53,0.86509089827619,30,83
BV08TR_0010,54,0.8629011614146154,29,83
BV08TR_0010,55,0.8606568602039055,28,83
BV08TR_0010,56,0.8586138805055351,27,83
BV08TR_0010,57,0.8563434330914571,26,83
BV08TR_0010,58,0.8541704015134575,25,83
BV08TR_0010,59,0.852051610489608,24,83
BV08TR_0010,60,0.849750435622671,23,83
BV08TR_0010,61,0.8474416421430115,22,83
BV08TR_0010,62,0.84519564946379,21,83
BV08TR_0010,63,0.8429894763430994,20,83
BV08TR_0010,64,0.8406939415188036,19,83
BV08TR_0010,65,0.8384846121186103,18,83
BV08TR_0010,66,0.8362194715308826,17,83
BV08TR_0010,67,0.8340152724092325,16,83
BV08TR_0010,68,0.8317704760464097,15,83
BV08TR_0010,69,0.8295174538893061,14,83
BV08TR_0010,70,0.8272225202467953,13,83
BV08TR_0010,71,0.8251025423509422,12,83
BV08TR_0010,72,0.822835907063786,11,83
BV08TR_0010,73,0.8206723252450323,10,83
BV08TR_0010,74,0.8183123820898355,9,83
BV08TR_0010,75,0.816041263056308,8,83
BV08TR_0010,76,0.8137840072882645,7,83
BV08TR_0010,77,0.8115847872742658,6,83
BV08TR_0010,78,0.8092849134794174,5,83
BV08TR_0010,79,0.8069860438445768,4,83
BV08TR_0010,80,0.8048982977424826,3,83
BV08TR_0010,81,0.8025559808830287,2,83
BV08TR_0010,82,0.8002610671572925,1,83
BV08TR_0010,83,0.797915654179371,0,83
BV08TR_0011,0,1.002142708144092,107,107
BV08TR_0011,1,1.00020317158096,106,107
BV08TR_0011,2,0.9983268935133904,105,107
BV08TR_0011,3,0.996522028981369,104,107
BV08TR_0011,4,0.9946014726411264,103,107
BV08TR_0011,5,0.9928134738914978,102,107
BV08TR_0011,6,0.9909536022050082,101,107
BV08TR_0011,7,0.9891395410147974,100,107
BV08TR_0011,8,0.987272502920556,99,107
BV08TR_0011,9,0.9854475343790718,98,107
BV08TR_0011,10,0.983578371932172,97,107
BV08TR_0011,11,0.9816445905485172,96,107
BV08TR_0011,12,0.979805508404892,95,107
BV08TR_0011,13,0.9780065212392324,94,107
BV08TR_0011,14,0.9760995966202018,93,107
BV08TR_0011,15,0.9742592783941935,92,107
BV08TR_0011,16,0.9723905680333014,91,107
BV08TR_0011,17,0.970517589025398,90,107
BV08TR_0011,18,0.968673646385797,89,107
BV08TR_0011,19,0.9668091820511552,88,107
BV08TR_0011,20,0.9649136674576526,87,107
BV08TR_0011,21,0.9631062552917586,86,107
BV08TR_0011,22,0.961179198123433,85,107
BV08TR_0011,23,0.9592994799020216,84,107
BV08TR_0011,24,0.95737750091756,83,107
BV08TR_0011,25,0.9554417933333114,82,107
BV08TR_0011,26,0.9534563334605954,81,107
BV08TR_0011,27,0.9515418807482194,80,107
BV08TR_0011,28,0.9496404861729568,79,107
BV08TR_0011,29,0.9477218024960272,78,107
BV08TR_0011,30,0.9457442717548292,77,107
BV08TR_0011,31,0.9437742650846535,76,107
BV08TR_0011,32,0.9418195848513242,75,107
BV08TR_0011,33,0.9398722443392772,74,107
BV08TR_0011,34,0.9379328309690282,73,107
BV08TR_0011,35,0.936050815697772,72,107
BV08TR_0011,36,0.9341191386156315,71,107
BV08TR_0011,37,0.9323132894904687,70,107
BV08TR_0011,38,0.9303669879063304,69,107
BV08TR_0011,39,0.928465265546269,68,107
BV08TR_0011,40,0.9266064499791048,67,107
BV08TR_0011,41,0.9246940805727822,66,107
BV08TR_0011,42,0.922626160023354,65,107
BV08TR_0011,43,0.9207018639141465,64,107
BV08TR_0011,44,0.9187677563035492,63,107
BV08TR_0011,45,0.9168817917303872,62,107
BV08TR_0011,46,0.9148716862909884,61,107
BV08TR_0011,47,0.9128966038173504,60,107
BV08TR_0011,48,0.9110023178795332,59,107
BV08TR_0011,49,0.9090032579713195,58,107
BV08TR_0011,50,0.90706338580099,57,107
BV08TR_0011,51,0.9052090735850005,56,107
BV08TR_0011,52,0.9032827332940465,55,107
BV08TR_0011,53,0.9013570962486952,54,107
BV08TR_0011,54,0.8994570358707992,53,107
BV08TR_0011,55,0.89752078743076,52,107
BV08TR_0011,56,0.8955888063363786,51,107
BV08TR_0011,57,0.8937109365165102,50,107
BV08TR_0011,58,0.8918407061945536,49,107
BV08TR_0011,59,0.8899800084786609,48,107
BV08TR_0011,60,0.8880607871504362,47,107
BV08TR_0011,61,0.8862084676524318,46,107
BV08TR_0011,62,0.8843466908238115,45,107
BV08TR_0011,63,0.8824573487125189,44,107
BV08TR_0011,64,0.8805512998526913,43,107
BV08TR_0011,65,0.8787339305381586,42,107
BV08TR_0011,66,0.876831771929295,41,107
BV08TR_0011,67,0.8750297908102297,40,107
BV08TR_0011,68,0.8731797205965804,39,107
BV08TR_0011,69,0.8713210997083884,38,107
BV08TR_0011,70,0.869456284202479,37,107
BV08TR_0011,71,0.8676505116685501,36,107
BV08TR_0011,72,0.865790173051923,35,107
BV08TR_0011,73,0.863949477623856,34,107
BV08TR_0011,74,0.8621017748522676,33,107
BV08TR_0011,75,0.8603412437823372,32,107
BV08TR_0011,76,0.858492178175769,31,107
BV08TR_0011,77,0.8566785242703984,30,107
BV08TR_0011,78,0.8547794144504671,29,107
BV08TR_0011,79,0.8528715637612293,28,107
BV08TR_0011,80,0.8510179350425422,27,107
BV08TR_0011,81,0.8491972733778362,26,107
BV08TR_0011,82,0.8473517579995657,25,107
BV08TR_0011,83,0.8454841437405386,24,107
BV08TR_0011,84,0.843626504454622,23,107
BV08TR_0011,85,0.8417790297845538,22,107
BV08TR_0011,86,0.8399776848874098,21,107
BV08TR_0011,87,0.8380314298666077,20,107
BV08TR_0011,88,0.8361383628858595,19,107
BV08TR_0011,89,0.8342574753008482,18,107
BV08TR_0011,90,0.8323427337689109,17,107
BV08TR_0011,91,0.830488042680902,16,107
BV08TR_0011,92,0.8285934078896858,15,107
BV08TR_0011,93,0.8266363764369012,14,107
BV08TR_0011,94,0.8246861205987094,13,107
BV08TR_0011,95,0.8228448826384042,12,107
BV08TR_0011,96,0.8208591550103694,11,107
BV08TR_0011,97,0.8189107587143571,10,107
BV08TR_0011,98,0.8170222653920314,9,107
BV08TR_0011,99,0.815142565085712,8,107
BV08TR_0011,100,0.8132231487062208,7,107
BV08TR_0011,101,0.8111974314264322,6,107
BV08TR_0011,102,0.809329119086241,5,107
BV08TR_0011,103,0.8073234026785068,4,107
BV08TR_0011,104,0.8054216773002293,3,107
BV08TR_0011,105,0.8034293124776668,2,107
BV08TR_0011,106,0.8015482549277847,1,107
BV08TR_0011,107,0.7996014696210564,0,107
BV08TR_0012,0,1.0202020754327368,95,95
BV08TR_0012,1,1.0180748391314012,94,95
BV08TR_0012,2,1.0159514339881943,93,95
BV08TR_0012,3,1.0138840426742752,92,95
BV08TR_0012,4,1.0118252410214625,91,95
BV08TR_0012,5,1.009804932242891,90,95
BV08TR_0012,6,1.0077011563085094,89,95
BV08TR_0012,7,1.0055143135702125,88,95
BV08TR_0012,8,1.0033377731914273,87,95
BV08TR_0012,9,1.0012238076866165,86,95
BV08TR_0012,10,0.9991533156178438,85,95
BV08TR_0012,11,0.9971284068461005,84,95
BV08TR_0012,12,0.9951300432723253,83,95
BV08TR_0012,13,0.9929474546372675,82,95
BV08TR_0012,14,0.9908525678712532,81,95
BV08TR_0012,15,0.9888578178268984,80,95
BV08TR_0012,16,0.9867224127857498,79,95
BV08TR_0012,17,0.9845563794500846,78,95
BV08TR_0012,18,0.9824277071677885,77,95
BV08TR_0012,19,0.9802898457960612,76,95
BV08TR_0012,20,0.9781810648696172,75,95
BV08TR_0012,21,0.9761446385340606,74,95
BV08TR_0012,22,0.9740351706085592,73,95
BV08TR_0012,23,0.9719751817198882,72,95
BV08TR_0012,24,0.9698178107603432,71,95
BV08TR_0012,25,0.9677129194091428,70,95
BV08TR_0012,26,0.9656597050315614,69,95
BV08TR_0012,27,0.9635266291970412,68,95
BV08TR_0012,28,0.9613305274167604,67,95
BV08TR_0012,29,0.9591536000639078,66,95
BV08TR_0012,30,0.9570539107686714,65,95
BV08TR_0012,31,0.9549782393053652,64,95
BV08TR_0012,32,0.952888486659998,63,95
BV08TR_0012,33,0.9507253156821064,62,95
BV08TR_0012,34,0.9485851217586476,61,95
BV08TR_0012,35,0.9464132584451656,60,95
BV08TR_0012,36,0.9442452521684904,59,95
BV08TR_0012,37,0.9420615331977804,58,95
BV08TR_0012,38,0.9399212686284024,57,95
BV08TR_0012,39,0.9377581574605055,56,95
BV08TR_0012,40,0.9355965737682168,55,95
BV08TR_0012,41,0.9333875726922035,54,95
BV08TR_0012,42,0.9313244330994838,53,95
BV08TR_0012,43,0.9291681452361022,52,95
BV08TR_0012,44,0.9270214686029565,51,95
BV08TR_0012,45,0.9248414513007044,50,95
BV08TR_0012,46,0.9225506887978941,49,95
BV08TR_0012,47,0.9203504894338012,48,95
BV08TR_0012,48,0.9182166079402754,47,95
BV08TR_0012,49,0.91599998012992,46,95
BV08TR_0012,50,0.9137453893564114,45,95
BV08TR_0012,51,0.9116479954401074,44,95
BV08TR_0012,52,0.909417595180663,43,95
BV08TR_0012,53,0.907276004557678,42,95
BV08TR_0012,54,0.9050463873148112,41,95
BV08TR_0012,55,0.902867754751744,40,95
BV08TR_0012,56,0.900679031795163,39,95
BV08TR_0012,57,0.8984343598648677,38,95
BV08TR_0012,58,0.8963131681053341,37,95
BV08TR_0012,59,0.8942428066570961,36,95
BV08TR_0012,60,0.8920579472483008,35,95
BV08TR_0012,61,0.8899163476828469,34,95
BV08TR_0012,62,0.8877601634669194,33,95
BV08TR_0012,63,0.8855994926992066,32,95
BV08TR_0012,64,0.8833876672062131,31,95
BV08TR_0012,65,0.8812710488743464,30,95
BV08TR_0012,66,0.8790824286910957,29,95
BV08TR_0012,67,0.8769635258934594,28,95
BV08TR_0012,68,0.8747125174332588,27,95
BV08TR_0012,69,0.8724810789107375,26,95
BV08TR_0012,70,0.87047487583959,25,95
BV08TR_0012,71,0.8675671948966927,24,95
BV08TR_0012,72,0.8646429154047478,23,95
BV08TR_0012,73,0.8619308201433934,22,95
BV08TR_0012,74,0.8589763152291241,21,95
BV08TR_0012,75,0.8559904259755566,20,95
BV08TR_0012,76,0.8530913002152642,19,95
BV08TR_0012,77,0.8502645861836685,18,95
BV08TR_0012,78,0.8472933835884744,17,95
BV08TR_0012,79,0.8444388370339538,16,95
BV08TR_0012,80,0.841504766740729,15,95
BV08TR_0012,81,0.8386107478243426,14,95
BV08TR_0012,82,0.8357061833091864,13,95
BV08TR_0012,83,0.8328099700763724,12,95
BV08TR_0012,84,0.8299316904860897,11,95
BV08TR_0012,85,0.8271263150995788,10,95
BV08TR_0012,86,0.8243915416448352,9,95
BV08TR_0012,87,0.8213643781557904,8,95
BV08TR_0012,88,0.8185039031479936,7,95
BV08TR_0012,89,0.815569870898675,6,95
BV08TR_0012,90,0.8126363340108718,5,95
BV08TR_0012,91,0.8096878200977566,4,95
BV08TR_0012,92,0.8067543367833775,3,95
BV08TR_0012,93,0.8038924571856727,2,95
BV08TR_0012,94,0.8009439531090957,1,95
BV08TR_0012,95,0.7980066003163473,0,95
BV08TR_0013,0,1.00621713930385,62,62
BV08TR_0013,1,1.0029641839893149,61,62
BV08TR_0013,2,0.999526393916779,60,62
BV08TR_0013,3,0.9961635401017572,59,62
BV08TR_0013,4,0.9930512507063272,58,62
BV08TR_0013,5,0.9895701708120098,57,62
BV08TR_0013,6,0.9862264748201042,56,62
BV08TR_0013,7,0.9829422004362366,55,62
BV08TR_0013,8,0.9796785517698902,54,62
BV08TR_0013,9,0.976347142497218,53,62
BV08TR_0013,10,0.9731089495461624,52,62
BV08TR_0013,11,0.9696878591488242,51,62
BV08TR_0013,12,0.9663175232252272,50,62
BV08TR_0013,13,0.962985000145698,49,62
BV08TR_0013,14,0.9595983240737262,48,62
BV08TR_0013,15,0.9563167127672052,47,62
BV08TR_0013,16,0.9530672446137384,46,62
BV08TR_0013,17,0.9497996270781124,45,62
BV08TR_0013,18,0.9464374085664624,44,62
BV08TR_0013,19,0.9430711934891985,43,62
BV08TR_0013,20,0.9399200610409418,42,62
BV08TR_0013,21,0.9366598160488732,41,62
BV08TR_0013,22,0.9332256146135396,40,62
BV08TR_0013,23,0.9299060703624203,39,62
BV08TR_0013,24,0.926429342277994,38,62
BV08TR_0013,25,0.9231919385371684,37,62
BV08TR_0013,26,0.9200178963336315,36,62
BV08TR_0013,27,0.9167009696354652,35,62
BV08TR_0013,28,0.9134359397335344,34,62
BV08TR_0013,29,0.9103454008908944,33,62
BV08TR_0013,30,0.9071438958300744,32,62
BV08TR_0013,31,0.9038357826529766,31,62
BV08TR_0013,32,0.9006728361284618,30,62
BV08TR_0013,33,0.8974949691807695,29,62
BV08TR_0013,34,0.8942485969098587,28,62
BV08TR_0013,35,0.8909693364523305,27,62
BV08TR_0013,36,0.8876530799133999,26,62
BV08TR_0013,37,0.8844845825039206,25,62
BV08TR_0013,38,0.8812765457671258,24,62
BV08TR_0013,39,0.8780730412836948,23,62
BV08TR_0013,40,0.8748736721322844,22,62
BV08TR_0013,41,0.8717491815169064,21,62
BV08TR_0013,42,0.8686426210254682,20,62
BV08TR_0013,43,0.865482178641698,19,62
BV08TR_0013,44,0.8623758374761747,18,62
BV08TR_0013,45,0.85908829537021,17,62
BV08TR_0013,46,0.8559938670374861,16,62
BV08TR_0013,47,0.852822148223957,15,62
BV08TR_0013,48,0.8496897549183342,14,62
BV08TR_0013,49,0.846392579796773,13,62
BV08TR_0013,50,0.8432196369421295,12,62
BV08TR_0013,51,0.8399375071114052,11,62
BV08TR_0013,52,0.8368579694955015,10,62
BV08TR_0013,53,0.8327730276117331,9,62
BV08TR_0013,54,0.8288986505703557,8,62
BV08TR_0013,55,0.8249171195470139,7,62
BV08TR_0013,56,0.8210012400040168,6,62
BV08TR_0013,57,0.8173116831863534,5,62
BV08TR_0013,58,0.813309502294666,4,62
BV08TR_0013,59,0.8093839943645574,3,62
BV08TR_0013,60,0.8052209361318,2,62
BV08TR_0013,61,0.8011428208672166,1,62
BV08TR_0013,62,0.7971756420929585,0,62
BV08TR_0014,0,0.993096155932078,63,63
BV08TR_0014,1,0.9900433998197345,62,63
BV08TR_0014,2,0.9871492713904924,61,63
BV08TR_0014,3,0.9842338138392152,60,63
BV08TR_0014,4,0.981177669399004,59,63
BV08TR_0014,5,0.9780944938817906,58,63
BV08TR_0014,6,0.9750992472226484,57,63
BV08TR_0014,7,0.9722250524390466,56,63
BV08TR_0014,8,0.9692294613881648,55,63
BV08TR_0014,9,0.966328123156022,54,63
BV08TR_0014,10,0.9633839306708388,53,63
BV08TR_0014,11,0.9603435218207428,52,63
BV08TR_0014,12,0.957180721739404,51,63
BV08TR_0014,13,0.9542743362038836,50,63
BV08TR_0014,14,0.9513000459830495,49,63
BV08TR_0014,15,0.9482357637113292,48,63
BV08TR_0014,16,0.9451555746649548,47,63
BV08TR_0014,17,0.9421953019201824,46,63
BV08TR_0014,18,0.9392088789868206,45,63
BV08TR_0014,19,0.9361527698810134,44,63
BV08TR_0014,20,0.9330087591568468,43,63
BV08TR_0014,21,0.9299665799168858,42,63
BV08TR_0014,22,0.926853150526609,41,63
BV08TR_0014,23,0.923801031776865,40,63
BV08TR_0014,24,0.9206909279265932,39,63
BV08TR_0014,25,0.917491231560602,38,63
BV08TR_0014,26,0.9143093572237228,37,63
BV08TR_0014,27,0.9112013084556914,36,63
BV08TR_0014,28,0.9081211780263841,35,63
BV08TR_0014,29,0.9050786461156322,34,63
BV08TR_0014,30,0.9019126614194488,33,63
BV08TR_0014,31,0.898892814426568,32,63
BV08TR_0014,32,0.8957611542376018,31,63
BV08TR_0014,33,0.892535241636812,30,63
BV08TR_0014,34,0.8894968797678504,29,63
BV08TR_0014,35,0.8862771889772082,28,63
BV08TR_0014,36,0.8831107680514197,27,63
BV08TR_0014,37,0.8800373559045137,26,63
BV08TR_0014,38,0.8767854054963766,25,63
BV08TR_0014,39,0.8737563697791813,24,63
BV08TR_0014,40,0.8705649954304236,23,63
BV08TR_0014,41,0.867346927685921,22,63
BV08TR_0014,42,0.8642373604819475,21,63
BV08TR_0014,43,0.8609783943442025,20,63
BV08TR_0014,44,0.8578051453675098,19,63
BV08TR_0014,45,0.8546242105884972,18,63
BV08TR_0014,46,0.8514774613961192,17,63
BV08TR_0014,47,0.848361851642101,16,63
BV08TR_0014,48,0.8451949473549328,15,63
BV08TR_0014,49,0.842006530064176,14,63
BV08TR_0014,50,0.8388757833569462,13,63
BV08TR_0014,51,0.8357911303299641,12,63
BV08TR_0014,52,0.8326787213742441,11,63
BV08TR_0014,53,0.8295200661975392,10,63
BV08TR_0014,54,0.8264125587291254,9,63
BV08TR_0014,55,0.8232317728400388,8,63
BV08TR_0014,56,0.8200787051825542,7,63
BV08TR_0014,57,0.8170760774697776,6,63
BV08TR_0014,58,0.8140252325417926,5,63
BV08TR_0014,59,0.8109784941331313,4,63
BV08TR_0014,60,0.8079351828232038,3,63
BV08TR_0014,61,0.8049448947560945,2,63
BV08TR_0014,62,0.8019095560216505,1,63
BV08TR_0014,63,0.7987891199150546,0,63
BV08TR_0015,0,0.9916586462095696,81,81
BV08TR_0015,1,0.989330460824344,80,81
BV08TR_0015,2,0.9870409825919352,79,81
BV08TR_0015,3,0.984790219860926,78,81
BV08TR_0015,4,0.9824996229564972,77,81
BV08TR_0015,5,0.980245582661918,76,81
BV08TR_0015,6,0.9778222171224532,75,81
BV08TR_0015,7,0.9755301853067252,74,81
BV08TR_0015,8,0.9731720362528136,73,81
BV08TR_0015,9,0.9707906807655748,72,81
BV08TR_0015,10,0.9683994774583972,71,81
BV08TR_0015,11,0.9660140453090734,70,81
BV08TR_0015,12,0.9636526588126622,69,81
BV08TR_0015,13,0.9613722316198579,68,81
BV08TR_0015,14,0.9590283621726426,67,81
BV08TR_0015,15,0.9567492600505824,66,81
BV08TR_0015,16,0.9544464346069638,65,81
BV08TR_0015,17,0.9520428488063406,64,81
BV08TR_0015,18,0.9497529479919128,63,81
BV08TR_0015,19,0.9474069420089491,62,81
BV08TR_0015,20,0.945034269990247,61,81
BV08TR_0015,21,0.942645883412314,60,81
BV08TR_0015,22,0.9402118176386124,59,81
BV08TR_0015,23,0.9378298198985014,58,81
BV08TR_0015,24,0.9354390357785834,57,81
BV08TR_0015,25,0.93299436966613,56,81
BV08TR_0015,26,0.9305779817469144,55,81
BV08TR_0015,27,0.9281750117764168,54,81
BV08TR_0015,28,0.9258582870197828,53,81
BV08TR_0015,29,0.9234564297570123,52,81
BV08TR_0015,30,0.9211032176493954,51,81
BV08TR_0015,31,0.918689837016492,50,81
BV08TR_0015,32,0.916226463710392,49,81
BV08TR_0015,33,0.913784395105232,48,81
BV08TR_0015,34,0.9113120840942343,47,81
BV08TR_0015,35,0.9089113611095332,46,81
BV08TR_0015,36,0.9065004611168935,45,81
BV08TR_0015,37,0.9040509253524286,44,81
BV08TR_0015,38,0.9016689566735284,43,81
BV08TR_0015,39,0.8991974983981209,42,81
BV08TR_0015,40,0.8967693616536891,41,81
BV08TR_0015,41,0.894413147675141,40,81
BV08TR_0015,42,0.8919317905430544,39,81
BV08TR_0015,43,0.8894906317274923,38,81
BV08TR_0015,44,0.8869917478167278,37,81
BV08TR_0015,45,0.8844778284148881,36,81
BV08TR_0015,46,0.8819796468149246,35,81
BV08TR_0015,47,0.8794718740846985,34,81
BV08TR_0015,48,0.8769843985844493,33,81
BV08TR_0015,49,0.8746415813740122,32,81
BV08TR_0015,50,0.8721805466335003,31,81
BV08TR_0015,51,0.8696284443714422,30,81
BV08TR_0015,52,0.8672991635876368,29,81
BV08TR_0015,53,0.8649489136581151,28,81
BV08TR_0015,54,0.8626076136271076,27,81
BV08TR_0015,55,0.8602647552846856,26,81
BV08TR_0015,56,0.8579713997129578,25,81
BV08TR_0015,57,0.8556655830053838,24,81
BV08TR_0015,58,0.8531767259353288,23,81
BV08TR_0015,59,0.8508867619183595,22,81
BV08TR_0015,60,0.8485381986032335,21,81
BV08TR_0015,61,0.8461728346411646,20,81
BV08TR_0015,62,0.8438644900199062,19,81
BV08TR_0015,63,0.8414082340047151,18,81
BV08TR_0015,64,0.8390344180416424,17,81
BV08TR_0015,65,0.836641090931227,16,81
BV08TR_0015,66,0.8342693912763387,15,81
BV08TR_0015,67,0.8319435116168805,14,81
BV08TR_0015,68,0.8296050984952865,13,81
BV08TR_0015,69,0.8273058457522942,12,81
BV08TR_0015,70,0.8249364019813378,11,81
BV08TR_0015,71,0.822585557908123,10,81
BV08TR_0015,72,0.8202170582572988,9,81
BV08TR_0015,73,0.8178745026204315,8,81
BV08TR_0015,74,0.8154961409345056,7,81
BV08TR_0015,75,0.8131632874875107,6,81
BV08TR_0015,76,0.810844024950488,5,81
BV08TR_0015,77,0.808547189843956,4,81
